OG	raw_p	FDR_p	Socmean-Solmean	taxa
OG_11749	0.5863	0.8073	-0.2712	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10346	0.5863	0.8073	-45.14	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13188	0.5864	0.8073	-2.052	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11644	0.5865	0.8073	-46.19	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14651	0.5865	0.8073	0.4311	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13580	0.5866	0.8073	-685.6	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16785	0.5866	0.8073	-1.974	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11039	0.5867	0.8073	5.013	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15030	0.5867	0.8073	-3.741	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14134	0.5873	0.8079	31.62	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18449	0.5874	0.8079	-2.706	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14808	0.5877	0.808	-2.343	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15988	0.5877	0.808	-12.99	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15613	0.5879	0.8081	-6.666	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13168	0.5881	0.8083	0.168	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11718	0.5882	0.8083	-13.35	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13930	0.5885	0.8085	0.6642	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17625	0.5889	0.8089	-0.4339	AAUR,APUR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15691	0.589	0.809	-19.04	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15886	0.5893	0.8091	-14.38	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14631	0.5893	0.8091	-4.445	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13644	0.5895	0.8091	0.4269	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16171	0.5896	0.8091	-7.918	AAUR,APUR,AVIR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16622	0.5896	0.8091	-6.544	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17652	0.5904	0.8096	-2.938	AAUR,APUR,AVIR,HLIG,LFIG,LMAL,LMAR,LPAU,LVIE
OG_17187	0.5905	0.8096	-41.03	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10626	0.5906	0.8096	-0.5988	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14640	0.5906	0.8096	3.237	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15040	0.5907	0.8096	4.997	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11929	0.5907	0.8096	0.09013	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10539	0.5909	0.8098	-0.1839	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16373	0.5911	0.8099	-22.14	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17329	0.5913	0.8099	12.57	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAR,LPAU,LVIE
OG_16585	0.5914	0.8099	-5.361	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18822	0.5914	0.8099	4.16	APUR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16418	0.5917	0.8101	-1.101	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17719	0.592	0.8102	-2.527	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13778	0.5921	0.8102	2.218	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15210	0.5922	0.8102	-0.02591	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_19286	0.5923	0.8102	-133.6	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LVIE
OG_14292	0.5923	0.8102	1.201	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12593	0.5924	0.8102	-5.954	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15866	0.5928	0.8106	-4.967	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10426	0.5929	0.8106	50.98	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAR,LPAU,LVIE
OG_18830	0.593	0.8106	0.4084	APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15106	0.5932	0.8107	11.63	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_19075	0.5934	0.8107	20.97	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LVIE
OG_18404	0.5934	0.8107	7.23	AAUR,APUR,AVIR,HLIG,LFIG,LMAL,LMAR,LPAU
OG_17644	0.5935	0.8107	-2.434	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11645	0.5946	0.812	2.496	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10990	0.5947	0.812	2.66	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_19037	0.5947	0.812	-10.35	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18137	0.5952	0.8125	0.6044	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16060	0.5956	0.8127	1.76	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11597	0.5957	0.8127	-5.796	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LVIE
OG_14237	0.5958	0.8127	-2.742	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10922	0.5958	0.8127	-0.07539	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14386	0.5959	0.8127	-11.67	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15388	0.5966	0.8134	4.017	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12051	0.5966	0.8134	-4.989	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_19633	0.5971	0.8136	-0.3204	AAUR,APUR,AVIR,LFIG,LLEU,LMAL,LMAR,LPAU
OG_12077	0.5972	0.8136	-16.21	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11702	0.5972	0.8136	-0.7524	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15729	0.5974	0.8136	-2.425	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17036	0.5976	0.8136	-79.72	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18747	0.5976	0.8136	4.202	AAUR,APUR,AVIR,HLIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11871	0.5978	0.8136	0.02276	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10538	0.5978	0.8136	21.43	AAUR,APUR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14703	0.5979	0.8136	7.135	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18884	0.598	0.8136	7.068	AAUR,APUR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17605	0.598	0.8136	-7.462	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14186	0.5985	0.8142	12.05	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17755	0.599	0.8143	6.234	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAR,LPAU,LVIE
OG_17294	0.5991	0.8143	5.848	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LVIE
OG_17638	0.5992	0.8143	-8.516	AAUR,APUR,HLIG,LFIG,LLEU,LMAR,LPAU,LVIE
OG_16516	0.5992	0.8143	-31.32	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10624	0.5993	0.8143	-0.6766	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15903	0.5993	0.8143	0.3533	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17034	0.5993	0.8143	-0.2072	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10604	0.5994	0.8143	-0.9898	AAUR,APUR,AVIR,HLIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17663	0.5999	0.8147	40.72	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10354	0.6001	0.8147	21.27	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17290	0.6002	0.8147	-0.8093	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU
OG_19030	0.6002	0.8147	1.392	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LVIE
OG_10493	0.6005	0.8147	-372.1	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10044	0.6005	0.8147	-9.813	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16169	0.6005	0.8147	3.487	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15036	0.6006	0.8147	-75.55	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18458	0.6008	0.8148	0.4321	AAUR,APUR,AVIR,HLIG,LFIG,LMAL,LMAR,LPAU,LVIE
OG_12648	0.601	0.8149	3.591	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10756	0.6011	0.8149	0.151	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15719	0.6014	0.8152	11.78	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18727	0.6017	0.8154	1.126	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12583	0.6019	0.8156	-3.131	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13835	0.602	0.8156	0.02802	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15023	0.6021	0.8156	-145.1	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16012	0.6022	0.8156	-2.943	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13839	0.6025	0.8158	0.6199	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17244	0.6028	0.8161	-14.98	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU
OG_11386	0.6034	0.8166	0.6226	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16267	0.6034	0.8166	1.957	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17019	0.6035	0.8166	286	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10179	0.6038	0.8168	3.439	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16879	0.6039	0.8168	13.22	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12613	0.604	0.8168	0.2844	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14257	0.6043	0.8171	-16.01	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18832	0.6047	0.8172	3.834	APUR,AVIR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13648	0.6048	0.8172	-16.63	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_19417	0.6048	0.8172	16.91	AAUR,APUR,AVIR,LFIG,LLEU,LMAL,LMAR,LVIE
OG_17705	0.6049	0.8172	1.447	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12221	0.6049	0.8172	-0.7549	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15098	0.605	0.8172	-2.861	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12934	0.6054	0.8174	7.668	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16932	0.6055	0.8174	312.4	APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11310	0.6056	0.8174	1.017	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13386	0.6057	0.8174	0.05548	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18454	0.6057	0.8174	-55.88	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17124	0.6062	0.8178	-18.87	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAR,LPAU,LVIE
OG_17305	0.6064	0.8178	-50.17	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU
OG_17138	0.6066	0.8178	-5.903	AAUR,APUR,AVIR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18977	0.6066	0.8178	14.34	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LPAU,LVIE
OG_17184	0.6066	0.8178	0.4138	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18341	0.6068	0.8178	7.523	AAUR,APUR,AVIR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18685	0.6068	0.8178	-0.8755	AAUR,APUR,AVIR,HLIG,LFIG,LMAL,LMAR,LPAU,LVIE
OG_13536	0.6069	0.8178	1.282	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14267	0.6072	0.8181	4.512	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15709	0.6074	0.8182	-43.28	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11815	0.6077	0.8184	1.458	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11306	0.6078	0.8184	-4.076	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16185	0.608	0.8184	0.3979	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11143	0.6081	0.8184	-2.261	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17165	0.6082	0.8184	-0.1405	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17684	0.6083	0.8184	-1.005	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15797	0.6084	0.8184	-5.625	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14881	0.6084	0.8184	0.3245	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18212	0.6087	0.8184	-7.146	APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11818	0.6087	0.8184	13.14	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17113	0.6087	0.8184	0.0473	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU
OG_14720	0.6091	0.8187	2.042	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17907	0.6093	0.8189	8.686	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14919	0.6098	0.8194	-5.241	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18169	0.6099	0.8194	-5.615	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17658	0.61	0.8194	2.518	AAUR,APUR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10127	0.6102	0.8195	-22.74	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11553	0.6103	0.8196	0.001872	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13330	0.6105	0.8197	14.88	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11758	0.611	0.8201	-97.78	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16527	0.6111	0.8201	2.485	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11170	0.6112	0.8201	-0.5897	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16139	0.6119	0.8209	0.3657	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17687	0.6121	0.8211	4.591	AAUR,APUR,AVIR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17787	0.6124	0.8212	-0.2758	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14825	0.6126	0.8212	3.456	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17448	0.6127	0.8212	-2.591	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17120	0.613	0.8212	-4.536	AAUR,APUR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18743	0.613	0.8212	-1.462	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15312	0.613	0.8212	-0.1678	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16206	0.6131	0.8212	1.96	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12481	0.6131	0.8212	9.628	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16317	0.6132	0.8212	-1.222	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14586	0.6141	0.8221	-2.911	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18638	0.6141	0.8221	-2.96	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16759	0.6143	0.8222	-1.833	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16026	0.6145	0.8224	3.504	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15207	0.6147	0.8224	-0.157	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17746	0.6148	0.8224	16.8	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAR,LPAU,LVIE
OG_10365	0.6149	0.8224	6.743	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_19057	0.6151	0.8226	-2.546	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LPAU,LVIE
OG_10959	0.6153	0.8227	1.051	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14230	0.6154	0.8227	0.03537	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15681	0.6158	0.8229	-0.5754	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18067	0.616	0.8229	3.283	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10551	0.6161	0.8229	7.343	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15206	0.6161	0.8229	3.56	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17440	0.6163	0.8229	-6.737	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LVIE
OG_14926	0.6163	0.8229	-5.965	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18902	0.6164	0.8229	-1.252	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LPAU,LVIE
OG_18038	0.6165	0.8229	-8.164	AAUR,APUR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18004	0.6165	0.8229	2.94	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14235	0.6167	0.8229	31.9	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17688	0.6169	0.8229	23.23	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14923	0.6169	0.8229	0.1622	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17209	0.617	0.8229	0.05821	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14283	0.6174	0.8233	2.699	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15990	0.6175	0.8233	1.479	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15801	0.6177	0.8234	1.414	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17904	0.618	0.8235	-177.3	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13945	0.618	0.8235	-5.01	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17849	0.6181	0.8235	1.992	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU
OG_10212	0.6182	0.8235	3.497	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17596	0.6188	0.8241	12.16	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18411	0.6188	0.8241	3.993	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18494	0.619	0.8242	-0.5262	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15061	0.6191	0.8242	1.145	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10113	0.6196	0.8246	91.41	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13048	0.62	0.8251	2.19	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12801	0.6202	0.8252	5.474	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11513	0.6205	0.8253	-1.775	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13859	0.6206	0.8253	-0.8214	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13222	0.6207	0.8253	-12.28	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15702	0.6208	0.8253	1.9	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11270	0.6208	0.8253	-0.3911	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10147	0.621	0.8254	-22.29	AAUR,APUR,AVIR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17924	0.6212	0.8255	1.203	AAUR,APUR,HLIG,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
