OG	raw_p	FDR_p	Socmean-Solmean	taxa
OG_11139	0.4729	0.9264	8.117	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17068	0.473	0.9264	-4.338	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13376	0.4731	0.9264	3.877	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14198	0.4734	0.9264	-1.729	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16641	0.4735	0.9264	-18.06	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14172	0.4736	0.9264	-21.07	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15872	0.4737	0.9264	1.438	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16059	0.4737	0.9264	4.124	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12937	0.4741	0.9264	-0.348	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16365	0.4742	0.9264	-2.659	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14614	0.4743	0.9264	31.62	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14733	0.4743	0.9264	28.37	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10886	0.475	0.9264	422.5	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13758	0.475	0.9264	-30.34	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17503	0.475	0.9264	0.8283	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12954	0.475	0.9264	6.039	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17672	0.475	0.9264	6.811	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10269	0.4751	0.9264	0.89	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15576	0.4753	0.9264	-1.314	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16537	0.4754	0.9264	6.496	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14324	0.4756	0.9264	-9.847	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15988	0.4756	0.9264	1.601	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10564	0.4757	0.9264	-1.254	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12646	0.476	0.9264	-55.99	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16479	0.4761	0.9264	35.95	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17361	0.4761	0.9264	6.705	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12483	0.4761	0.9264	4.158	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13039	0.4765	0.9264	-1.15	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14659	0.4765	0.9264	-669.8	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10458	0.4768	0.9264	1.549	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16715	0.4768	0.9264	1.245	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10037	0.4768	0.9264	-8.685	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12734	0.4769	0.9264	-0.3466	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16179	0.4769	0.9264	-26.27	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13438	0.477	0.9264	-0.05582	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10328	0.4772	0.9264	-0.798	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13005	0.4773	0.9264	-1163	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11750	0.4776	0.9264	18.82	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16012	0.4776	0.9264	-17.37	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17873	0.4777	0.9264	12.16	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12378	0.4782	0.9264	0.8016	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12467	0.4783	0.9264	-1.426	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14636	0.4786	0.9264	7.839	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12839	0.4787	0.9264	-3.159	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16857	0.4789	0.9264	-16.46	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11655	0.4792	0.9264	1.116	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16143	0.4792	0.9264	-2.428	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_19115	0.4794	0.9264	-8.152	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13334	0.4795	0.9264	2.392	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17620	0.4795	0.9264	-0.1785	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13053	0.4796	0.9264	-25.26	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11894	0.4796	0.9264	-7.562	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17226	0.4798	0.9264	-8.493	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12773	0.48	0.9264	1.876	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17987	0.4803	0.9264	70.79	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14126	0.4803	0.9264	0.04991	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12791	0.4803	0.9264	1.064	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13792	0.4809	0.9264	12.79	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12883	0.4809	0.9264	-0.6458	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17344	0.481	0.9264	-819.3	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16260	0.4812	0.9264	-3.932	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11525	0.4816	0.9264	51.54	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13875	0.4823	0.9264	-0.6007	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10290	0.4824	0.9264	3.414	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14959	0.4825	0.9264	-0.4743	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16614	0.4827	0.9264	-0.4153	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14427	0.483	0.9264	-3.616	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18506	0.483	0.9264	0.975	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15788	0.4831	0.9264	218.1	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16340	0.4834	0.9264	-3.168	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13539	0.4837	0.9264	3.354	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12295	0.4838	0.9264	-0.4817	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14229	0.484	0.9264	-10.01	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15962	0.4841	0.9264	-1.528	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12173	0.4841	0.9264	1.367	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15838	0.4844	0.9264	2.04	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18054	0.4846	0.9264	1.904	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12943	0.4846	0.9264	0.2254	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16136	0.4849	0.9264	30.26	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10836	0.485	0.9264	0.07603	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16075	0.4851	0.9264	1.752	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17416	0.4852	0.9264	3.729	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15309	0.4853	0.9264	43.73	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17771	0.4854	0.9264	-109.1	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14936	0.4856	0.9264	1.299	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17811	0.4856	0.9264	-185.3	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17957	0.4857	0.9264	0.9654	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16171	0.4858	0.9264	4.89	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17721	0.4858	0.9264	-0.8797	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14990	0.4859	0.9264	-0.4713	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14778	0.4859	0.9264	1.056	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15972	0.4859	0.9264	-1.073	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13609	0.4862	0.9264	-1.032	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18769	0.4863	0.9264	-30.86	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11115	0.4864	0.9264	-4.219	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13297	0.4864	0.9264	0.09947	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11955	0.4864	0.9264	-384.9	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11835	0.4869	0.9268	-0.2955	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13814	0.487	0.9268	-7.148	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15447	0.4871	0.9268	2.368	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11345	0.4875	0.9271	-2.181	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16169	0.4882	0.9271	-1.167	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10147	0.4888	0.9271	9.932	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10890	0.489	0.9271	0.8542	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13913	0.4891	0.9271	-0.8008	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16226	0.4892	0.9271	7.038	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15420	0.4892	0.9271	0.8794	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17158	0.4892	0.9271	2.02	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16722	0.4893	0.9271	-0.5641	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15776	0.4897	0.9271	-86.88	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16664	0.4898	0.9271	1.775	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17986	0.4899	0.9271	-129	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15320	0.4903	0.9271	-31.26	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13214	0.4906	0.9271	4.809	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17756	0.4908	0.9271	657.9	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14792	0.4909	0.9271	27.56	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12390	0.4909	0.9271	4.378	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12812	0.4916	0.9271	-12.82	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13230	0.4918	0.9271	-0.2733	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11393	0.492	0.9271	-0.2315	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12994	0.4921	0.9271	-1.296	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15553	0.4921	0.9271	1.499	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16712	0.4922	0.9271	-0.541	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13544	0.4923	0.9271	-7.486	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13485	0.4924	0.9271	-0.03257	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17034	0.4925	0.9271	0.464	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13594	0.4926	0.9271	2.203	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10213	0.4928	0.9271	-1.26	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10387	0.4929	0.9271	-2.237	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12139	0.4932	0.9271	0.3246	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11989	0.4934	0.9271	33.4	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15853	0.4935	0.9271	-2.351	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11287	0.4938	0.9271	0.8826	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11731	0.4938	0.9271	-11.59	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18723	0.4941	0.9271	-109.6	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13236	0.4941	0.9271	-1.833	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14492	0.4942	0.9271	-29.52	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11401	0.4943	0.9271	-4.661	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13281	0.4945	0.9271	-1.769	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14745	0.4945	0.9271	-1.789	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14799	0.4948	0.9271	1.78	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16677	0.4951	0.9271	102.8	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12842	0.4951	0.9271	1.498	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12884	0.4951	0.9271	-0.03938	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10459	0.4951	0.9271	-6.78	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17782	0.4952	0.9271	0.9425	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16556	0.4955	0.9271	1.294	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13922	0.4957	0.9271	-0.3728	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18635	0.4958	0.9271	1.437	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10059	0.496	0.9271	-142.4	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14298	0.4964	0.9271	-19.32	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_19011	0.4965	0.9271	2.649	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11532	0.4965	0.9271	-1.982	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10714	0.4966	0.9271	1.356	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18302	0.4966	0.9271	-20.06	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16040	0.4967	0.9271	70.6	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11243	0.4967	0.9271	24.27	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16512	0.4967	0.9271	-0.9644	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16192	0.4968	0.9271	7.861	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14404	0.4971	0.9271	-2.744	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11886	0.4972	0.9271	2.975	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12989	0.4973	0.9271	-0.8369	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12424	0.4974	0.9271	-0.02512	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12349	0.4975	0.9271	2.066	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10106	0.4975	0.9271	-1.55	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15839	0.4975	0.9271	7.545	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17834	0.4976	0.9271	0.9001	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16755	0.4977	0.9271	-11.06	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11609	0.498	0.9271	3.668	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17246	0.4982	0.9271	-8.269	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10360	0.4985	0.9271	0.7656	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_10889	0.4985	0.9271	-1.406	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14474	0.4986	0.9271	33.02	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11430	0.4988	0.9271	11.98	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12573	0.4989	0.9271	0.8537	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12289	0.4993	0.9271	6.768	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13809	0.4996	0.9271	-93.36	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15465	0.4996	0.9271	1.203	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15196	0.4998	0.9271	-29.9	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14188	0.4998	0.9271	2.951	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16906	0.4999	0.9271	-0.6731	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12594	0.4999	0.9271	-5.303	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16107	0.5004	0.9271	-288.1	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12190	0.5005	0.9271	9.46	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11806	0.5006	0.9271	0.3296	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13524	0.5006	0.9271	-4.458	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16245	0.5007	0.9271	12.69	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13716	0.5007	0.9271	-2.294	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14646	0.5008	0.9271	-4.201	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13463	0.5011	0.9271	0.4439	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17953	0.5011	0.9271	8.146	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14111	0.5018	0.9271	9.212	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11235	0.5019	0.9271	-2.573	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15176	0.502	0.9271	-0.8178	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16754	0.5022	0.9271	-0.7034	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18003	0.5024	0.9271	-5.269	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13671	0.5024	0.9271	-0.8699	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17129	0.5028	0.9271	1.176	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_12768	0.5031	0.9271	2.196	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17443	0.5033	0.9271	-0.05156	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15148	0.5035	0.9271	11.66	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13211	0.5037	0.9271	-0.1622	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14820	0.5037	0.9271	-17.66	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14904	0.5038	0.9271	2.716	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13150	0.5039	0.9271	2.739	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14850	0.504	0.9271	19.79	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18654	0.504	0.9271	17.73	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14087	0.504	0.9271	4.136	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17189	0.5047	0.9271	537.6	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14934	0.5049	0.9271	-7.474	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_11649	0.505	0.9271	-3.715	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13936	0.505	0.9271	1.622	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13370	0.5053	0.9271	1.401	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16283	0.5055	0.9271	0.06034	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13676	0.5056	0.9271	1.276	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16896	0.5057	0.9271	-5.176	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15588	0.5058	0.9271	-13.11	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_19004	0.5058	0.9271	-2.056	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13307	0.5058	0.9271	1.536	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16412	0.506	0.9271	-13.25	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16063	0.5061	0.9271	4.976	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14948	0.5062	0.9271	-2.424	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14310	0.5062	0.9271	-12.62	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13144	0.5065	0.9271	0.7328	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15886	0.5066	0.9271	0.5528	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18130	0.5066	0.9271	43.28	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_18021	0.5067	0.9271	2.142	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_19036	0.5069	0.9271	-2.193	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13417	0.507	0.9271	-1.124	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_15359	0.5074	0.9271	-32.59	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_14960	0.5075	0.9271	18.4	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_16878	0.5079	0.9271	-14.78	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_17012	0.5079	0.9271	0.7344	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
OG_13717	0.5079	0.9271	-1.03	AAUR,APUR,LFIG,LLEU,LMAL,LMAR,LPAU,LVIE
