APUR	AAUR	AVIR	HLIG	LLEU	LFIG	LMAR	LPAU	LVIE	LMAL	LCAL
OG_12062	10.2983952809332	18.2884851941191	10.9373428370637	13.494937982078	16.5670879405283	9.74030750647069	15.4094878859067	18.7899894818963	17.5141760412079	13.9254192352317	14.1955131471158
OG_19228	30.1192877157761	34.5295106983946	28.5323771771953	49.1102645601059	NA	36.1314992927728	30.2351583609137	61.1886712607668	56.428140206802	41.2969235409823	49.633572382928
OG_12060	56.9786475938635	58.5075355492231	87.7097718596132	29.8248263201983	39.888925103024	225.507264249033	49.4864728269703	49.7615787323071	50.5709749524337	43.217944873266	37.7109487543257
OG_12061	10.8874865607146	15.4760249010009	10.2142546906939	24.1195597654134	12.4637101175491	7.45586106867446	19.4182544478877	14.0082049383251	15.3411332950061	11.6561529368879	18.0713275093272
OG_18576	11.4708186192325	8.29053811794083	NA	5.7279718450538	16.5929116336945	69.1495351521236	2.54385271048381	16.4387940622753	13.1686137456914	2.09418306884393	53.1100550466031
OG_18577	66.1370406657024	11.5177102995965	24.2642792940778	NA	111.258647734692	44.0916229978955	16.6521502704601	9.53598576723151	NA	10.3617957425852	32.354498473833
OG_18574	1.43303495636321	5.27784770214003	NA	1.88141965919161	2.21020416761464	2.21023593056979	4.10991144541882	3.09290424797751	3.84077893944349	8.10942136199266	2.02916061318195
OG_18575	12.9427115217552	17.966163264375	12.5961850966997	11.4960922161246	10.7869140659501	12.594716404211	32.0262632524968	12.986002763712	13.2333941751505	18.4052009036133	19.1668774331083
OG_18572	4.16942658035306	4.8471622858442	NA	11.4671442900112	2.3033046798162	6.18507938291593	5.91832098633927	7.16781684440245	3.09709505834993	2.53528106773018	6.39533893783112
OG_18573	156.472829201613	148.267113556849	NA	102.880672492813	292.107222109925	124.453290929601	347.660178857904	NA	194.437355755335	407.469765172535	63.4350535100299
OG_18570	NA	0	0	0	0	0	NA	0	NA	0	0
OG_18571	7.29746796551819	6.42890457901334	8.55343898041119	7.43714447711292	4.61739252143744	8.09764615831455	7.77414222563377	11.625309380509	4.74586058014692	8.37881775315206	8.71328095490628
OG_18578	56.0435049394753	32.4073864402589	12.1517647289782	34.0427345582259	52.2533071396248	20.3476571109951	NA	13.4978737854171	13.5386495530228	24.0197473168478	12.8282341833747
OG_18579	72.2801169703744	46.3434351786485	67.4402100234244	52.2552718846035	57.9938825015888	69.2907547425324	87.4988974731976	78.6424257481625	72.2132413139426	54.4910739133626	NA
OG_23057	NA	1.62964906874756	NA	130.681261644582	NA	NA	NA	NA	NA	NA	NA
OG_23056	NA	1.34471450497335	NA	NA	NA	NA	NA	NA	9.65467634072731	NA	NA
OG_23055	NA	0	0.283229545042785	NA	NA	NA	NA	NA	NA	NA	NA
OG_23054	NA	16.2999148441119	NA	NA	NA	NA	NA	10.2520816827559	NA	NA	NA
OG_23053	4.47665068229727	2.40411681501774	NA	NA	NA	NA	NA	NA	NA	NA	NA
OG_23052	11.1955379647397	7.93408588854032	NA	NA	NA	NA	NA	NA	NA	NA	NA
OG_23051	NA	0.98226355780572	1.59941739278495	NA	NA	NA	NA	NA	NA	NA	NA
OG_23050	0	9897.49509582115	NA	NA	NA	NA	NA	NA	NA	NA	NA
OG_24285	NA	NA	NA	NA	NA	NA	NA	16.7065958696067	NA	NA	NA
OG_23059	89.5004308145822	222.5429525491	NA	NA	NA	NA	NA	NA	NA	NA	NA
OG_23058	83.5488636652171	44.1366193004656	NA	NA	NA	NA	NA	NA	NA	NA	NA
OG_24284	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA
OG_20013	NA	0.840595815437038	0.224528164349096	1.64037688548966	NA	4.50211636721066	0.37773964890277	0.282493977980582	NA	NA	NA
OG_24281	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA
OG_24280	NA	NA	NA	NA	NA	NA	NA	NA	44.2717750984259	NA	NA
OG_20481	NA	0	NA	NA	NA	0	1.58783439496019	1.4746960116511	NA	0	NA
OG_20625	NA	NA	NA	NA	NA	0	NA	0	NA	0	NA
OG_20624	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA
OG_20627	NA	NA	NA	15.7287059841713	5.4718421695372	NA	NA	27.1589500921205	8.38393578713302	NA	NA
OG_20626	NA	NA	NA	15.7784323264038	NA	NA	NA	NA	46.3059524982349	NA	NA
OG_20621	NA	NA	NA	NA	4.90830845958754	NA	15.4760644750019	35.319056500338	NA	NA	NA
OG_20620	NA	NA	NA	NA	NA	NA	4.40480388680967	NA	NA	NA	NA
OG_20623	NA	NA	NA	NA	NA	346.648327246342	NA	89.3750131672028	NA	177.971770625853	NA
OG_20622	NA	NA	NA	25.7703881712952	NA	1.61804038755832	NA	9.44829053763343	NA	NA	22.0673067385804
OG_20629	NA	NA	NA	93.5962326066718	24.2311921575155	15.7950875568048	NA	NA	NA	NA	2.29693749577222
OG_20628	NA	NA	NA	12.3751053296817	NA	58.3128512640076	87.9627695872744	12.4548139989036	NA	75.4159453670112	NA
OG_19481	42.8263720786045	19.1131758427345	48.9248562348871	96.591737979189	31.7058356563694	NA	93.6733539923651	89.9032059817816	53.9967791502117	46.8594743672777	56.3811751600307
OG_19480	NA	23.3047147546634	0.379452468040253	0	1.42760699255442	1.94734999452652	NA	2.29312671951641	0.530390804394496	1.12764543872849	3.51924978715396
OG_19483	12.7685947764677	30.7126257123238	NA	10.3926591251977	46.1417673930194	6.5763476072492	48.3053596907384	25.2797162778198	NA	25.7594302391868	NA
OG_19482	0.21523837029388	1.75870767532738	0.807016821198989	2.49323823939365	0	0.99668922924544	0.959234855089622	4.28805792712635	1.09259723440182	NA	0
OG_19485	NA	20.1582979086618	29.9078938183807	NA	126.251380031563	12.858466071267	23.7161339715322	20.3089868160108	30.3293065549885	12.072310381911	11.7709394493726
OG_19484	NA	0	NA	0.69639269038952	NA	0	0.0375150193866398	0.368977863628479	0.304179146039235	0.0877595220404133	0.0610729743220258
OG_19487	0.316353648924749	0.317236414559335	2.87594472165861	1.62021101572805	1.04803349284803	0.554340884437278	0.394885503609155	NA	0.200577383172194	NA	NA
OG_19486	10.9762235272581	15.6416564341022	4.26760711190454	NA	NA	7.14242317280098	10.8514110841714	13.6110512423022	15.0015156551603	17.1366570214452	13.9157594879195
OG_19489	NA	164.46892353381	106.266409732861	100.704008406571	122.077743051201	131.961635817569	207.858352444245	127.763648016529	192.039703058017	NA	NA
OG_19488	6.33903071011661	3.60491917067692	NA	7.11435195140054	NA	5.80283896492663	NA	8.11347876901522	NA	NA	5.74482969289225
OG_10763	6.8924956527934	6.10978407055067	7.72229969802763	2.90821052307834	4.27110711310122	4.81148689798807	11.3964620091621	6.27820892020057	3.42800173755219	5.72069759735596	5.01114026079173
OG_10762	0	0.0578976270562784	0.69725334733619	0.20669129878001	0	0	0	0	0	0	0
OG_10761	22.0375169766874	12.1055817460129	31.9940050164251	60.8605871762012	9.82188762785225	19.5181030127078	8.51455480918762	23.0429517554191	19.6673845063842	11.8681333311586	20.4090753972807
OG_10760	25.2944930030274	9.04515680413525	18.3621552741273	3.12999883041998	5.06330657276145	9.41368202054864	9.52656797239326	5.99860900362246	9.79194930359578	5.54767854654634	1.29126842433092
OG_10767	44.3083868776938	53.2964191859659	76.7733446438579	44.8027774297537	45.5267771970547	47.6034131975306	125.714855048868	30.0704297715078	95.5160042959977	111.950033995301	27.6759472121186
OG_10766	14.5171566030181	21.8170410957417	15.4230148821885	27.0862565407524	28.7814756320409	13.5960925894749	22.1557141117987	29.8076530418268	24.2528110495558	28.6535060685428	20.1940393442536
OG_10765	2.1489636458598	0.149626678612308	6.07265780951467	1.50714550016598	0.412052916109666	0.207367078022897	0.718419534868774	0.842986145863357	0.784714609070123	1.09003907472572	0.693261566365537
OG_10764	44.3344236036985	141.226905239587	69.9156218143615	140.92247557181	91.4806973245105	63.4262032687907	93.883144510847	132.068385657735	160.354080865517	130.941929997942	61.5850916384037
OG_10769	1.64067305179085	1.51327927815965	4.1583041220187	1.61105600761036	NA	2.14833865988196	4.72418922495571	2.65789504327641	8.47440065879238	3.35044305947367	5.60777456121633
OG_10768	1.7028856295139	2.34929832067372	2.86615875781778	0.296546524946478	1.3593998224319	3.31176350541111	6.01075343859127	1.24986709094114	0.384607911865965	2.61702951535487	1.24926327427288
OG_23513	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA
OG_14424	46.3193574407362	37.8986406884674	53.0135192176133	62.3282235145245	126.980096034623	53.8920281221384	60.6794160842978	94.7120988862687	47.0466435107763	181.618715570833	74.2900152301701
OG_14425	1.54240482513125	0.833583658618283	1.18758602938867	17.8691394261429	4.05083079776409	2.74072068552583	7.70696098136593	9.56952185492771	2.20663377932358	2.6476822944628	2.13213383823159
OG_14426	5.30381569317619	4.97672027788819	9.10197725827829	7.79302296204647	8.22058054028339	12.1252649378171	6.0063428486981	5.54866859203062	6.53484156087298	7.21763533408508	7.94249252611483
OG_14427	12.6497114599595	12.8121056627654	8.58763389377151	10.3157382738678	8.01417881962281	7.73427580143273	6.61578110347847	10.4352905941159	12.299794143613	5.81708770301181	11.5753510622888
OG_14420	2.3828426101262	1.63994042474851	2.05657469629169	0.78891357107628	0.74723801952308	0.802199027577557	0.507122687235504	1.83545388621602	2.28349683789544	0.641076178773175	0.40935284407296
OG_14421	35.9327470145697	39.734308433195	28.6386050734266	23.2147609143769	34.3009682993395	38.0009384299547	13.1348154673592	45.0547303169876	56.1668095767404	40.2622177418616	26.0164092763536
OG_14422	11.5236625893974	16.5593442423653	12.4663283394176	18.4959055645074	20.4380624916905	5.22536294426807	34.5044360765841	13.0601433902539	13.0719586233571	16.7744195026558	12.1426970534213
OG_14423	581.216576413011	2217.91350822827	28809.8050558061	759.136002233443	6655.33935449402	1469.09901798819	86.7952496786552	883.640053186258	11415.7056465024	488.305934448329	1403.33998877529
OG_14428	11.9899276546453	9.64231131334085	10.8725105567665	5.34459364299039	3.80795298696291	8.13460735780712	4.05763074086795	8.6106086520359	6.48653166406519	4.3273955545843	11.2987889161754
OG_14429	9.09460228512322	18.6128010490019	6.4240719733813	6.38600235057256	2.78531881985669	17.8631194312426	8.03076332287231	14.093964463691	4.23525203167245	0.905181575832603	21.0844770582698
OG_22907	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
OG_10507	0.546614174517457	0.262598388663162	1.67084661372175	0.57036611808833	0.368955463491519	0.666742976198214	0.962022215661747	0.760084842385314	22.9188005704638	0.485479631877174	1.06292524675566
OG_10506	10.0329340105568	6.80880004378498	20.0933617459467	13.2771107925539	13.6615066566304	20.286181102755	7.64019117813323	5.88327794201534	11.4190158717373	20.44886113199	13.0538167427858
OG_10505	1.94734021427063	1.46885967719964	3.60360654981529	4.64439868705613	6.89127298172761	10.6916557457731	4.76248559779164	6.57387124104752	2.2343957279693	10.2737390221334	4.86672156514683
OG_10504	5.77961550072352	31.4607553043609	38.5300108311575	13.2875763239987	16.1193809788857	13.9457877408399	23.484212657148	20.2798769518025	17.8920801247116	13.5798476979524	27.7711793634314
OG_10503	20.6852655268354	29.2825385654022	11.7456978966215	19.4276040459931	39.3437544819391	14.1636812225359	59.9928241236969	29.0417453943171	28.1910235624255	20.4073041976891	20.6909540782693
OG_18689	369.620991820362	439.536944167561	242.085401513201	259.898407988304	291.264748685335	202.206527447427	417.293452356403	497.586332630107	270.652840222127	309.935024067558	294.834000418807
OG_10501	14.0918023241808	14.7699683449854	9.20124226345031	14.8664451800784	12.8535054002678	17.8281361986712	5.1853121135762	23.2726840877266	9.61068123088823	11.3406307921322	33.2964569147368
OG_10500	84.5979786990352	35.5741970486579	95.7061411918698	77.5037880450201	63.1601846143403	14.827324259606	41.3337889130224	26.16687690076	52.0485878014412	8.47357324150076	187.678014532282
OG_18684	2.46101604376923	1.68724648859743	11.8304195980003	3.95963419475078	0	0	0.363482077149218	7.85812962776623	0	0	0.834460474483652
OG_18685	9.37959388222884	12.7122420432673	11.6356696241884	20.9094519672081	NA	18.4986840661706	14.1274620586948	31.0020670472768	20.277832848585	14.8313221405766	21.4349813311493
OG_18686	98.7202149235223	73.0856194784135	NA	51.5546664656526	19.8501610822475	19.9229437729533	4.89779238270397	19.2246110562978	30.191293100207	53.7613766932392	38.6064217815736
OG_18687	289.90233982532	464.067300767825	258.052843990475	282.996328190892	539.11605023892	353.765043451218	518.50728113384	341.673166386582	154.225085230192	465.08314968815	509.772334901318
OG_18680	18.4431542193452	20.2442120287802	NA	21.7846238314667	19.3436277395232	21.9591990645581	75.5375677640855	35.5247267842113	26.6255828836897	52.9666985777837	29.6431258181802
OG_18681	0.0852942596447162	0	0	0	0.278806428531935	0	0	0.395281032303618	NA	0	0
OG_10509	NA	0.0146179376532086	0	0	NA	NA	NA	1.33664129421522	1.42391638098434	NA	NA
OG_10508	0.205863721015598	2.01143699089603	0.822538661655034	1.03733977919509	2.56054212937405	0.550844293265646	0.171583251215691	2.6710208257088	1.97043182552725	1.94093649250281	1.8437416187375
OG_20081	NA	NA	23.45495099893	105.27404730542	46.0399264003463	39.2012302008347	NA	82.6917654732127	238.025529385976	NA	NA
OG_20080	NA	NA	0	0.864816075344612	NA	2.01612661855456	1.43599795025681	NA	0	NA	1.58979814272967
OG_20083	NA	NA	2.75285799851695	NA	0	0	NA	NA	1.27261608770352	NA	NA
OG_20082	NA	NA	14.6096327020669	2.00460148414305	NA	NA	NA	0.691459711066264	NA	1.90530333759629	0
OG_20085	NA	NA	34.6710235405256	29.766185007439	NA	17.601366985712	NA	26.3547744180116	NA	26.7049345335084	NA
OG_20084	NA	NA	0.17136619170382	NA	NA	1.13820122811165	0.255227369897542	2.12273739722328	0.806961900655405	0.980202901744207	0
OG_20087	NA	NA	0.692969843049179	0	NA	0	0.0913602426809834	0	0.208856506834594	NA	0
OG_20086	NA	NA	8.14717700860227	13.9760067159324	4.55669714587738	NA	17.2859872656035	7.07600502600353	NA	25.4957644199301	37.158822884433
OG_20089	NA	NA	26.918537121912	17.086749925715	NA	26.2966971129245	NA	27.1682133753527	19.1591644772705	12.5495602785461	NA
OG_20088	NA	NA	144.685009827333	NA	NA	55.3969357270893	90.6833132305278	44.8199872082415	68.4639952925032	42.131457720381	57.7856440464063
OG_19812	NA	NA	39.5349814754995	0.960847982826153	34.6532080854123	34.1280286067936	15.7213754315578	12.653177743927	25.0867861792242	27.2265784821544	9.99154038674665
OG_19813	NA	NA	145.253976139724	NA	NA	137.030447987706	313.064884997426	NA	162.527492807989	212.408383323085	422.63909626418
OG_19810	NA	NA	31.6629104122429	47.4845449175439	31.4248021315232	294.571034475577	29.7194061248562	48.1235209110274	62.4828345359607	38.3299142406601	14.8318415485773
OG_19811	NA	NA	6.84826603171764	NA	NA	11.2317805302771	NA	25.2940726315719	NA	28.3289377961701	8.49267535319129
OG_19816	NA	NA	4.38154823007983	1.7662623048681	1.71848451647915	2.86311282835301	NA	2.38285798886778	NA	0.634850282457911	2.64519249446695
OG_19817	NA	NA	1.94653200635852	0	1.51562147064554	2.30250667589046	10.3694648366719	NA	1.51326185455044	NA	0
OG_19814	NA	NA	3.84258665148047	7.25155681272205	9.11759868531118	1.79923360447354	NA	15.9504831237252	NA	16.6889468899049	25.826002863111
OG_19815	NA	NA	19.4241882835653	466.900231679083	264.240956274698	NA	75.0794744847371	121.832837049482	2737.22489497835	140.98082384844	101.891462897546
OG_19818	NA	NA	1.30129283630076	1.57428750884686	2.6810462698918	NA	1.15832864812666	NA	5.90049242781521	1.78313017113685	7.49274876992075
OG_19819	NA	NA	79.1036829365617	54.7894003049362	60.6691215133517	NA	NA	73.6678220563618	59.9982559803974	71.5087373388268	118.498498963836
OG_17543	0.0269268279889828	0.441162943379482	0.462833007144755	0.477011055060774	0.182629142371168	0	0.0685170333199159	0.611305461487971	1.1281667008215	0.476230226560572	1.49300566282267
OG_21976	NA	0	NA	NA	NA	NA	NA	0	0	NA	NA
OG_19082	2.30233549464249	2.68922412796083	NA	6.82638588579654	4.54626524811127	5.56538415794684	6.38452871151983	3.00101963673209	6.74124649623678	5.80295063783982	8.21319641703235
OG_21974	1.37591409569364	6.30363019590889	NA	NA	NA	NA	NA	NA	NA	NA	NA
OG_21975	NA	0	NA	NA	NA	NA	NA	NA	0	NA	NA
OG_21972	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
OG_21973	151.674734366811	282.022912443486	NA	NA	NA	NA	NA	NA	NA	NA	NA
OG_21970	NA	54.4128475453643	NA	NA	NA	13.4241577731182	NA	26.0433740617793	NA	NA	NA
OG_21971	NA	0	0	0.801677065013955	NA	NA	NA	NA	NA	NA	NA
OG_21978	NA	30.5641552078839	4.8186710905421	NA	NA	NA	NA	NA	NA	NA	NA
OG_21979	NA	0	0	NA	NA	NA	NA	NA	NA	NA	NA
OG_22088	0.470137111750417	NA	NA	NA	NA	NA	NA	NA	0	NA	NA
OG_20442	NA	NA	NA	NA	NA	NA	0	0	NA	0	0
OG_13657	197.788900211889	191.928993181166	233.175466361102	152.997770884577	175.118509494292	201.840334734269	304.289296070915	204.069761660803	361.826235949788	267.737137836774	228.562912049245
OG_22082	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
OG_17947	62.2426071592719	39.8326576596467	81.9866325342898	51.9621764044727	61.3626029537956	57.1667034280373	110.870676956646	65.5745368019006	75.1368315731094	68.9433344283953	51.7969765500304
OG_14222	47.1527435015185	11.7266821126556	8.17747017695885	7.7078996021745	6.338518177537	9.83099871031412	6.47072130064823	8.96602802349733	6.91601017240097	4.94021806141741	8.52254693112789
OG_11611	7.20818528008571	24.4604657090751	6.80739285643931	11.1566559705015	5.26392830126402	15.4021695970364	17.7803278352044	10.2124639831945	7.38956919153789	12.8007607032004	19.5034297668824
OG_11612	2.11412108406649	2.4475000869358	6.39914149086174	13.3486973428822	14.735396419192	9.57564104646756	3.92957115039112	8.53654007484715	11.2435356926727	7.25114504507658	5.07392970275239
OG_14221	23.1374445251376	26.468138856959	52.0060589846382	19.9389824078388	29.5055692646072	62.3073407235548	44.4604109872344	44.9421170266294	25.2463078605894	39.5149655610091	74.5957255905696
OG_16358	24.2656420190396	14.0283803462263	26.683754914362	25.0260346450486	16.3367958566163	25.3634446467561	50.1999046604618	29.3246067391387	33.0662060731208	37.435039430463	39.4283691862747
OG_16359	107.168097968406	87.5271273422723	24.6629436027814	35.2143792540748	76.6895815266865	45.5130039023112	62.7531742662778	39.1681736364568	56.8388260298575	51.9548370149625	49.2003158373735
OG_12513	2.92740163070705	4.63377597635279	5.63004011285923	5.23493882668982	5.79637644228791	3.76385576669872	9.11112001554576	8.88340157240109	7.71686537971735	7.9853700841172	6.30423224988424
OG_16354	8.32718781675669	4.70523083495979	2.98472653609316	1.67168151070232	2.83845343447022	3.84231803142008	0.51833239731722	2.26119661479722	1.7209345543013	1.27359626151638	3.39589896894373
OG_16355	27.4182664046865	38.9023007123083	100.663691764702	37.3486414189737	27.3037643062252	32.2680738024651	39.8406108274101	45.6254659411393	60.7367216969014	37.4054041996107	71.7892448209063
OG_16356	20.0401947229941	30.9597873255495	26.7029825152975	16.6804424719956	20.9737491030891	12.9264844866751	19.8505270371738	17.4792402187398	10.2637785423923	24.0516122264324	21.0492492034987
OG_16357	20.7025933321216	20.9553436884663	19.2971523119579	12.3358735141107	17.1472040203021	31.1091224827702	60.991116488099	30.9192087356284	39.8492897068156	21.0132072271619	29.0002457227792
OG_16350	101.707970664753	68.0087183983198	230.297786420315	160.363987987303	164.556563466602	31.2058243477022	51.3140447599507	163.005187999391	75.6127285357114	189.012179991368	73.0614456069753
OG_16351	0	0	0	0	0	0.199684974579591	0	0	0.126326822165334	0	0
OG_16352	61.2140586256338	82.452117447502	96.8585741565517	57.7565650114826	170.271376945485	59.9929984695409	106.072943549627	123.018588627867	161.472348768287	129.967758738316	57.6469930438628
OG_14227	9.28837396240304	10.0419470951742	9.61452018519061	13.7572487037997	11.2031249982573	14.0304191218213	16.1360134160579	16.5788794731037	19.4801855801147	19.1999324616333	11.6542866609784
OG_14224	47.674176345297	67.5532978321776	108.998826399098	40.9377831283322	120.403123711943	97.3398120265213	62.654365723003	61.2733165731046	51.0046420264384	52.7336718845513	106.654382198096
OG_14225	1.84125903338363	2.42283225375789	0.897062480608053	1.60128055475011	4.67476981113433	2.04531108820118	15.0412605137674	4.25085337642999	3.71614984653238	3.95892121819691	1.67237647923737
OG_23831	NA	NA	NA	NA	NA	8.33958403619499	NA	NA	NA	NA	NA
OG_21284	NA	NA	NA	NA	NA	NA	NA	120.079655189707	NA	345.060521618223	345.204813518755
OG_11618	17.1059821169854	32.3385970876919	8.20141942322824	7.21746234112197	11.003186009375	12.3368996038486	16.2335191895931	18.2220519272959	12.9609062351473	10.5005299742892	14.0899940811414
OG_21286	NA	NA	NA	NA	NA	NA	0	NA	NA	2.54417907186201	0
OG_21287	NA	NA	NA	NA	122.802419467633	28.5053933804542	NA	NA	200.631495869437	NA	110.844697745938
OG_21280	NA	NA	NA	NA	NA	NA	0	NA	0	NA	0
OG_21281	NA	NA	NA	NA	NA	NA	NA	8.82725018407816	24.5745032785769	NA	16.7373961342728
OG_21282	NA	NA	NA	NA	NA	0	NA	0.751498366638636	NA	NA	94.8299750705341
OG_11619	2.66065715718971	3.7539907606828	0.72179599339161	0.545702258188166	1.14526337089022	NA	3.21519819954308	3.07419721135478	0.642590360870788	0.96002131108399	1.64360994255263
OG_21288	NA	NA	NA	NA	NA	0	NA	0	NA	0	NA
OG_14884	28.0451974062985	22.8006605632137	106.046706470673	43.7019632615458	42.6572613104294	73.7986440290843	78.4803754328838	105.558727932335	48.552120321144	145.65448426315	98.4159673560511
OG_22959	NA	21.6813854911852	17.234729566717	NA	NA	NA	NA	NA	NA	NA	NA
OG_22958	NA	0	0	NA	NA	NA	NA	NA	NA	NA	NA
OG_14885	45.5743783717505	24.377867086905	27.4886305379233	26.7914626055988	18.9493810118373	44.7417814538618	17.033087191947	17.7422790803873	16.7780031609673	16.9813807299203	18.0598587569185
OG_16236	102.625926257888	142.229497310218	47.1482800012717	128.414627305273	216.548373559488	133.029112472261	172.500653403523	99.1520431588315	51.8388478110426	106.832603228623	125.378748619268
OG_22951	NA	2.7998534106235	3.06289353314515	NA	NA	NA	NA	NA	NA	NA	NA
OG_22950	NA	0.402145915190782	NA	NA	NA	NA	NA	NA	NA	NA	NA
OG_22953	0	1.2699134535748	NA	NA	NA	NA	NA	NA	NA	NA	NA
OG_22952	NA	162.362854047503	NA	NA	NA	NA	NA	NA	238.525394416967	NA	NA
OG_22955	2.22476033677228	0.225878342826455	NA	NA	NA	NA	NA	NA	NA	NA	NA
OG_22954	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
OG_22957	NA	0.693124208063514	NA	NA	NA	23.4556846078098	NA	NA	NA	NA	NA
OG_22956	41.6428636476213	81.3949150667198	NA	NA	NA	NA	NA	NA	NA	NA	NA
OG_20889	NA	NA	NA	0	NA	0	0.510322219724545	NA	1.13117576776822	NA	NA
OG_20888	NA	NA	NA	1.06008040765483	NA	NA	NA	NA	0.389067274179215	NA	NA
OG_20881	NA	NA	NA	0	0.0361509917026354	NA	0	NA	NA	NA	NA
OG_20880	NA	NA	NA	0	NA	20.5708582991	NA	59.8526568524288	NA	28.6982520154993	14.4636725753506
OG_20883	NA	NA	NA	1.22442211734456	NA	3.25752003547936	NA	NA	NA	12.5372786876407	0
OG_20882	NA	NA	NA	95.9692846530306	NA	NA	NA	110.061391416778	160.466853304779	NA	NA
OG_20885	NA	NA	NA	0	NA	NA	NA	0	0	NA	NA
OG_20884	NA	NA	NA	1.29437866407389	NA	NA	1.94451031319283	NA	3.60848707547946	NA	NA
OG_20887	NA	NA	NA	44.0768315876838	NA	12.6582328615092	NA	13.8339750373973	14.8625189136931	NA	19.4201005935533
OG_20886	NA	NA	NA	4.18198829654169	3.51128068909507	NA	4.05163037605547	2.32989280925896	0	NA	NA
OG_21028	0	0	NA	NA	NA	0	NA	NA	NA	NA	NA
OG_14158	131.786970477009	106.577678432212	83.0447943535079	63.9752180029029	41.8132298570494	74.3348312879076	100.552734739601	54.474501269844	61.075577235416	51.227229711388	75.6226014253225
OG_21758	NA	NA	NA	NA	NA	NA	6.11955358103329	NA	NA	20.621220025796	19.7647962692123
OG_21759	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0
OG_24332	NA	NA	NA	NA	NA	NA	NA	380.079210406379	NA	NA	NA
OG_17752	837.40167416359	1244.2568235781	983.211072928392	2155.57394958864	2122.25510259639	764.979326934983	2217.27731501429	1822.70485612642	NA	997.934296822124	1087.94216781466
OG_21020	11.2217282398796	18.1500923748294	NA	NA	28.8219550453711	NA	NA	NA	NA	NA	NA
OG_21753	NA	NA	NA	NA	NA	NA	0	NA	NA	0	0
OG_21022	NA	5.47288790187899	NA	NA	NA	NA	NA	3.99916257015238	NA	4.74196465137387	6.7396970567857
OG_21023	115.34355968992	131.994445694982	NA	NA	NA	253.980790023023	NA	NA	87.5264768975734	NA	NA
OG_21024	75.9730767752686	64.6176668583863	NA	NA	NA	NA	NA	NA	NA	NA	NA
OG_21025	NA	2.71394557838836	0	NA	NA	NA	NA	NA	0.212258566269861	NA	NA
OG_21026	NA	1.65749375515235	19.6082998635629	NA	NA	NA	NA	NA	3.00583431813643	NA	NA
OG_21027	NA	0	NA	NA	NA	NA	NA	1.38825199883335	NA	NA	0
OG_12219	74.9715811575209	127.054375891426	154.967926969336	47.55918571193	31.0894290150774	580.664235689518	60.058544593692	76.1682990328361	52.2937084855044	85.1479301210023	43.356605810686
OG_12218	23.0430008968031	35.0262670880046	15.6890588995484	28.1508826648429	20.1155578739442	23.1778234537828	36.3024772596107	27.4731792504665	16.553061420573	12.1481161616675	18.5500039716561
OG_12211	23.2765950173745	19.1761808755546	28.5567340891505	61.8091660552321	127.680178779948	36.4319653571666	14.7858629797345	34.3968871030931	21.9633151655277	32.7280625379233	40.5672211020802
OG_12210	61.452534144824	93.0555746787169	69.3813857371235	60.0842758852199	62.5824654319259	55.3447093713819	89.9748245815719	126.470608188901	99.6871676551088	117.73249837357	301.085039989939
OG_12213	17.2684276775663	34.1748207131626	10.2381221975153	9.85990997952377	9.5362951790437	5.44174342124551	26.9458439568018	12.2626062776231	8.30376204962619	13.1366068872503	18.7538510079762
OG_12212	100.127422018392	152.499614588867	NA	154.89180774569	135.254274953211	54.0604903280665	35.5514000068138	50.281858880732	60.831574503782	73.6233064397496	67.0689242025392
OG_12215	303.993392084032	97.3346230471077	31.574709652568	139.217046596667	55.0557213222842	56.4425217913948	146.645989394195	17.6330977703569	65.2167524288753	37.0817427240266	54.6211883144336
OG_12214	11.1621782697118	11.8705748543463	20.597333394657	32.1916933503533	15.527347919917	33.7756173820153	16.2384817316409	16.3794841431251	14.2873552498618	16.0762883623249	12.3140510305229
OG_12217	11.737536186974	13.2861221447651	13.7777237632095	12.0213166351058	10.6094811338641	10.3126725844954	19.4874078414698	11.9148931291093	11.4406821019255	9.99161239796826	9.94529858562449
OG_12216	56.210605026719	35.3744666861175	63.9590479969492	36.674963166614	32.8295645207617	19.3168866668963	216.496176241456	66.5420420596504	39.1883377995177	57.7516018460763	67.2601882499689
OG_12835	4.04404983133178	5.48399520554858	2.8277586956858	5.07044064472519	5.42488164932477	5.59114024307239	11.4492117498145	5.40136513510624	7.33613516295412	8.72756848982138	4.27205764777953
OG_22489	NA	NA	NA	NA	NA	NA	NA	904.630307593156	NA	NA	1438.05462955667
OG_18850	NA	NA	18.9272104030551	20.2161227285236	20.4493712978997	20.2727476427493	23.8701634358631	28.7704915835591	32.0040754007218	21.1273298606649	15.8873239206644
OG_22487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	47.2017641449047
OG_22486	NA	NA	NA	NA	NA	0	NA	0	NA	NA	NA
